form_diff_normalized,elo_diff_normalized,h2h_score,home_advantage,matchday_normalized,season_period_numeric,shots_diff_normalized,corners_diff_normalized,points_diff_normalized,position_diff_normalized
0.7666666666666667,0.5953705464936846,0.3333333333333333,1,0.3513513513513513,0.5,0.4774193548387097,0.5142857142857143,0.576271186440678,0.775
0.7,0.6785367774032316,0.8333333333333334,1,0.3513513513513513,0.5,0.532258064516129,0.5928571428571429,0.559322033898305,0.75
0.5333333333333333,0.4946021197100884,0.5,1,0.3513513513513513,0.5,0.5709677419354838,0.5428571428571428,0.5423728813559322,0.675
0.5666666666666667,0.5454482234830987,0.4666666666666667,1,0.3513513513513513,0.5,0.4838709677419355,0.4714285714285714,0.5084745762711864,0.6
0.7666666666666667,0.6390203393595942,0.5,1,0.3513513513513513,0.5,0.5903225806451613,0.5285714285714286,0.6610169491525424,0.95
0.4333333333333333,0.5656344016857343,0.8666666666666667,1,0.3513513513513513,0.5,0.4741935483870967,0.4571428571428571,0.5508474576271186,0.675
0.6333333333333333,0.7042228309603616,1.0,1,0.3783783783783784,0.5,0.5129032258064516,0.5142857142857143,0.5847457627118644,0.625
0.5,0.4780165638775882,0.5,1,0.3783783783783784,0.5,0.4645161290322581,0.4357142857142857,0.4491525423728814,0.275
0.4666666666666667,0.521102526939975,0.5,1,0.3783783783783784,0.5,0.5709677419354838,0.5285714285714286,0.4915254237288136,0.475
0.5,0.4230420521833469,0.5333333333333333,1,0.3783783783783784,0.5,0.4387096774193548,0.4071428571428571,0.4322033898305085,0.225
0.4,0.4929678751436164,0.7333333333333333,1,0.3783783783783784,0.5,0.4709677419354838,0.4785714285714286,0.5254237288135594,0.65
0.3333333333333333,0.4562502495612597,0.2666666666666666,1,0.3783783783783784,0.5,0.4516129032258064,0.4642857142857143,0.4152542372881356,0.375
0.6,0.4765502266662139,0.1333333333333333,1,0.3783783783783784,0.5,0.4935483870967742,0.4714285714285715,0.5847457627118644,0.7
0.2666666666666667,0.3907573381971235,0.2666666666666666,1,0.3783783783783784,0.5,0.4354838709677419,0.5,0.4067796610169492,0.2
0.4,0.4835686488240294,0.5333333333333333,1,0.3783783783783784,0.5,0.5870967741935484,0.5928571428571429,0.4830508474576271,0.35
0.2333333333333332,0.377473835185629,0.2666666666666666,1,0.3783783783783784,0.5,0.4161290322580645,0.4285714285714286,0.3983050847457627,0.15
0.7,0.6947205717974737,1.0,1,0.4054054054054054,0.5,0.6064516129032258,0.6499999999999999,0.635593220338983,0.725
0.4,0.4657530614382528,1.0,1,0.4054054054054054,0.5,0.532258064516129,0.5,0.4915254237288136,0.425
0.3333333333333333,0.4453952830650533,0.5,1,0.4054054054054054,0.5,0.4516129032258064,0.4428571428571429,0.423728813559322,0.2
0.6333333333333333,0.6737160735318193,0.8,1,0.4054054054054054,0.5,0.5838709677419355,0.5928571428571429,0.559322033898305,0.7
0.1999999999999999,0.3250426741176958,0.4,1,0.4054054054054054,0.5,0.4741935483870967,0.5,0.2966101694915254,0.05
0.3,0.4902569031940362,0.6666666666666666,1,0.4054054054054054,0.5,0.5483870967741935,0.6071428571428571,0.5,0.475
0.7666666666666667,0.5165038061225925,0.2,1,0.4054054054054054,0.5,0.5548387096774193,0.5285714285714286,0.5508474576271186,0.6
0.5,0.6036062610264652,0.75,1,0.4054054054054054,0.5,0.5258064516129033,0.5285714285714286,0.5932203389830508,0.7
0.5333333333333333,0.5558195283808078,0.3333333333333333,1,0.4054054054054054,0.5,0.5903225806451613,0.6142857142857143,0.5508474576271186,0.7
0.5,0.4111220738446621,0.1666666666666666,1,0.4054054054054054,0.5,0.4870967741935483,0.5499999999999999,0.4661016949152542,0.375
0.4,0.4182846393353819,0.6,1,0.4324324324324324,0.5,0.4516129032258064,0.4071428571428571,0.3898305084745763,0.25
0.4,0.4183869157582951,0.4,1,0.4324324324324324,0.5,0.4548387096774193,0.3857142857142857,0.423728813559322,0.2
0.5,0.4199853042464588,0.1666666666666666,1,0.4324324324324324,0.5,0.4064516129032258,0.3428571428571428,0.4152542372881356,0.325
0.5666666666666667,0.5430908298729513,0.6666666666666666,1,0.4324324324324324,0.5,0.4580645161290322,0.4142857142857143,0.5,0.525
0.6,0.5150406775679107,0.4,1,0.4324324324324324,0.5,0.4419354838709677,0.4571428571428572,0.5338983050847458,0.6
0.5,0.3703889717929492,0.2,1,0.4324324324324324,0.5,0.3741935483870968,0.35,0.4661016949152542,0.35
0.8333333333333334,0.6479181904624098,0.8666666666666667,1,0.4324324324324324,0.5,0.535483870967742,0.5,0.6949152542372882,0.9
0.4666666666666667,0.6053477305203552,0.1666666666666666,1,0.4324324324324324,0.5,0.4806451612903226,0.55,0.5423728813559322,0.625
0.5666666666666667,0.5877083972154956,0.5,1,0.4324324324324324,0.5,0.6193548387096774,0.6,0.6101694915254238,0.85
0.4,0.3048605716128243,0.3333333333333333,1,0.4324324324324324,0.5,0.4548387096774193,0.4285714285714286,0.3559322033898305,0.2
0.4,0.465415988449757,0.0,1,0.4594594594594595,0.5,0.5483870967741935,0.5642857142857143,0.4491525423728814,0.325
0.5,0.6283027729853227,0.6,1,0.4594594594594595,0.5,0.5870967741935483,0.6785714285714286,0.5677966101694916,0.675
0.7,0.5416295918264994,0.1666666666666666,1,0.4594594594594595,0.5,0.5419354838709678,0.5857142857142857,0.5847457627118644,0.75
0.4,0.4446800680303812,0.0,1,0.4594594594594595,0.5,0.4903225806451613,0.45,0.4745762711864407,0.425
0.3,0.3807905511118721,0.2666666666666666,1,0.4594594594594595,0.5,0.4774193548387097,0.5071428571428571,0.3644067796610169,0.175
0.3666666666666666,0.4016838461257206,0.4666666666666667,1,0.4594594594594595,0.5,0.4354838709677419,0.5214285714285715,0.3644067796610169,0.35
0.8,0.6275427831507759,0.3333333333333333,1,0.4594594594594595,0.5,0.4838709677419355,0.4714285714285714,0.652542372881356,0.8
0.7666666666666667,0.7195962004519393,1.0,1,0.4594594594594595,0.5,0.6258064516129032,0.6357142857142857,0.6779661016949152,0.85
0.4333333333333333,0.5916387587993461,0.8,1,0.4594594594594595,0.5,0.6161290322580646,0.7142857142857143,0.6016949152542372,0.675
0.6,0.4150921266835133,0.5,1,0.4594594594594595,0.5,0.503225806451613,0.45,0.4067796610169492,0.25
0.3999999999999999,0.3834886021301979,0.1666666666666666,1,0.4864864864864865,0.5,0.367741935483871,0.3714285714285714,0.4576271186440678,0.4
0.5666666666666667,0.5460668454912389,0.8,1,0.4864864864864865,0.5,0.5548387096774193,0.5428571428571428,0.576271186440678,0.55
0.2666666666666666,0.4303964234023051,0.6666666666666666,1,0.4864864864864865,0.5,0.4645161290322581,0.3785714285714285,0.423728813559322,0.35
0.4666666666666667,0.5087629643984054,0.5,1,0.4864864864864865,0.5,0.4451612903225806,0.3785714285714285,0.4322033898305085,0.375
0.8,0.6439839391307933,0.5,1,0.4864864864864865,0.5,0.5806451612903226,0.5642857142857143,0.635593220338983,0.75
0.7333333333333334,0.5072015687227698,0.25,1,0.4864864864864865,0.5,0.4903225806451612,0.4571428571428571,0.5169491525423728,0.55
0.6666666666666666,0.5538215744132085,0.2666666666666666,1,0.4864864864864865,0.5,0.4741935483870967,0.3928571428571428,0.5677966101694916,0.675
0.3333333333333333,0.4512558730013598,0.5,1,0.4864864864864865,0.5,0.5419354838709678,0.5142857142857142,0.4830508474576271,0.45
0.5666666666666667,0.4380747727345873,0.3333333333333333,1,0.4864864864864865,0.5,0.4387096774193548,0.3785714285714285,0.4322033898305085,0.35
0.3,0.3947615092191175,0.4,1,0.4864864864864865,0.5,0.3225806451612903,0.3642857142857143,0.4067796610169492,0.3
0.6666666666666666,0.4475381613527471,0.0,1,0.4864864864864865,0.5,0.564516129032258,0.55,0.5254237288135594,0.6
0.6666666666666666,0.5290145341217746,0.5333333333333333,1,0.5135135135135135,0.5,0.4709677419354839,0.4142857142857142,0.5423728813559322,0.525
0.5666666666666667,0.4173165020650815,0.2666666666666666,1,0.5135135135135135,0.5,0.4161290322580645,0.4642857142857143,0.4661016949152542,0.45
0.3999999999999999,0.4142856307960163,0.4,1,0.5135135135135135,0.5,0.4354838709677419,0.5214285714285715,0.4915254237288136,0.475
0.5333333333333333,0.5280675161314754,0.6,1,0.5135135135135135,0.5,0.4838709677419355,0.4928571428571428,0.5254237288135594,0.575
0.5666666666666667,0.5003350442352696,0.0,1,0.5135135135135135,0.5,0.4806451612903226,0.4642857142857143,0.5,0.475
0.6,0.4865895552240238,0.2,1,0.5135135135135135,0.5,0.4354838709677419,0.5285714285714286,0.4915254237288136,0.475
0.7666666666666666,0.6008026450011036,0.3333333333333333,1,0.5135135135135135,0.5,0.4903225806451613,0.4642857142857143,0.5847457627118644,0.675
0.4333333333333333,0.5391448402020173,1.0,1,0.5135135135135135,0.5,0.4806451612903226,0.45,0.5254237288135594,0.525
0.4666666666666666,0.5820201111577721,0.7777777777777778,1,0.5135135135135135,0.5,0.464516129032258,0.4714285714285714,0.5338983050847458,0.55
0.3,0.4410418285594552,0.4,1,0.5135135135135135,0.5,0.4645161290322581,0.5142857142857142,0.4067796610169492,0.4
0.0999999999999999,0.3930788364987495,0.4666666666666667,1,0.5135135135135135,0.5,0.4451612903225806,0.5428571428571428,0.3644067796610169,0.3
0.5,0.5850987608254897,0.2,1,0.5135135135135135,0.5,0.567741935483871,0.4928571428571428,0.5508474576271186,0.55
0.3,0.4287833716270556,0.4666666666666667,1,0.5405405405405406,0.5,0.4580645161290322,0.4571428571428571,0.3898305084745763,0.3
0.2666666666666667,0.4297011010478455,1.0,1,0.5405405405405406,0.5,0.467741935483871,0.5357142857142857,0.4661016949152542,0.4
0.5666666666666667,0.5590857233066368,0.5333333333333333,1,0.5405405405405406,0.5,0.5290322580645161,0.4785714285714286,0.5,0.475
0.2666666666666667,0.4225764828252366,0.4,1,0.5405405405405406,0.5,0.4870967741935483,0.5285714285714286,0.4152542372881356,0.275
0.2666666666666667,0.3965085915563746,0.3333333333333333,1,0.5405405405405406,0.5,0.4741935483870967,0.4571428571428571,0.3728813559322034,0.3
0.5,0.5170852403657036,0.6,1,0.5405405405405406,0.5,0.5838709677419355,0.5357142857142857,0.5,0.475
0.1333333333333333,0.4262043139807849,0.4444444444444444,1,0.5405405405405406,0.5,0.5290322580645161,0.5642857142857143,0.3983050847457627,0.275
0.6,0.6956842896824049,1.0,1,0.5405405405405406,0.5,0.564516129032258,0.4785714285714285,0.711864406779661,0.9
0.5,0.5485358440202721,0.4666666666666667,1,0.5405405405405406,0.5,0.5032258064516129,0.4928571428571428,0.5677966101694916,0.575
0.7666666666666667,0.4422785926004071,0.1111111111111111,1,0.5405405405405406,0.5,0.4774193548387097,0.5285714285714286,0.4830508474576271,0.475
0.3666666666666667,0.5523896476129013,0.6666666666666666,1,0.5675675675675675,0.5,0.5612903225806452,0.5571428571428572,0.4830508474576271,0.425
0.8,0.6149156012346314,0.5,1,0.5675675675675675,0.5,0.5612903225806452,0.5142857142857142,0.6186440677966102,0.75
0.8,0.5381113837978243,0.4666666666666667,1,0.5675675675675675,0.5,0.564516129032258,0.4,0.5847457627118644,0.6
0.7666666666666666,0.6081661529044818,0.5,1,0.5675675675675675,0.5,0.4806451612903226,0.4928571428571428,0.6271186440677966,0.8
0.6666666666666666,0.629302809148502,0.5333333333333333,1,0.5675675675675675,0.5,0.5064516129032258,0.6642857142857144,0.6779661016949152,0.825
0.6666666666666666,0.5855624707323303,0.3333333333333333,1,0.5675675675675675,0.5,0.5096774193548387,0.4214285714285714,0.6271186440677966,0.7
0.5,0.3580835556613965,0.0,1,0.5675675675675675,0.5,0.4354838709677419,0.5214285714285715,0.3983050847457627,0.3
0.0999999999999999,0.2801024845430727,0.6,1,0.5675675675675675,0.5,0.3548387096774194,0.4428571428571428,0.2033898305084746,0.05
0.6666666666666666,0.5255599859316793,0.5,1,0.5675675675675675,0.5,0.532258064516129,0.4571428571428571,0.5254237288135594,0.575
0.3666666666666667,0.406932419310412,0.6,1,0.5675675675675675,0.5,0.4806451612903226,0.5,0.423728813559322,0.425
0.7333333333333333,0.6327820344902477,0.8333333333333334,1,0.5675675675675675,0.5,0.5129032258064516,0.45,0.7033898305084746,0.85
0.3666666666666667,0.4447138600156988,0.0666666666666666,1,0.5945945945945946,0.5,0.4774193548387097,0.4428571428571429,0.4576271186440678,0.375
0.2333333333333333,0.444301203511375,0.6,1,0.5945945945945946,0.5,0.4290322580645161,0.4928571428571428,0.4152542372881356,0.35
0.3666666666666667,0.4969660084874351,1.0,1,0.5945945945945946,0.5,0.4354838709677419,0.5428571428571428,0.5677966101694916,0.625
0.5,0.4237857944074024,0.2,1,0.5945945945945946,0.5,0.5193548387096775,0.4,0.4067796610169492,0.3
0.3999999999999999,0.5915293275437912,0.6666666666666666,1,0.5945945945945946,0.5,0.6096774193548388,0.5857142857142857,0.6440677966101694,0.65
0.3,0.3349439347232444,0.1111111111111111,1,0.5945945945945946,0.5,0.4354838709677419,0.3142857142857143,0.3050847457627119,0.125
0.3333333333333333,0.4077331155845854,0.2,1,0.5945945945945946,0.5,0.4483870967741935,0.5071428571428571,0.3474576271186441,0.275
0.3333333333333333,0.3781213812526465,0.1333333333333333,1,0.5945945945945946,0.5,0.467741935483871,0.5642857142857143,0.2966101694915254,0.15
0.4666666666666667,0.6426147861799483,0.8666666666666667,1,0.5945945945945946,0.5,0.464516129032258,0.5,0.6440677966101694,0.725
0.5,0.6397990867407468,0.5333333333333333,1,0.5945945945945946,0.5,0.6258064516129033,0.4857142857142857,0.5932203389830508,0.725
0.4666666666666667,0.4754115380058536,0.0,1,0.5945945945945946,0.5,0.5903225806451613,0.5214285714285715,0.5254237288135594,0.525
0.5,0.3823702851568641,0.4,1,0.6216216216216216,0.5,0.4290322580645161,0.4714285714285714,0.3050847457627119,0.25
0.7666666666666666,0.5482265340991783,0.3333333333333333,1,0.6216216216216216,0.5,0.5290322580645161,0.5071428571428571,0.576271186440678,0.6
0.6333333333333333,0.5375823716126692,0.2222222222222222,1,0.6216216216216216,0.5,0.6161290322580645,0.5571428571428572,0.5,0.475
0.6,0.6294561462868756,0.5333333333333333,1,0.6216216216216216,0.5,0.532258064516129,0.6,0.635593220338983,0.75
0.5333333333333333,0.4835738376288961,0.5333333333333333,1,0.6216216216216216,0.5,0.4548387096774193,0.5214285714285715,0.4915254237288136,0.45
0.4333333333333333,0.3305977744927516,0.0,1,0.6216216216216216,0.5,0.4741935483870967,0.3928571428571428,0.2711864406779661,0.2
0.7666666666666666,0.5537050396100845,0.7777777777777778,1,0.6216216216216216,0.5,0.5225806451612903,0.5285714285714286,0.5423728813559322,0.575
0.6,0.4912752283776476,0.1333333333333333,1,0.6216216216216216,0.5,0.4774193548387097,0.6071428571428571,0.576271186440678,0.625
0.5333333333333333,0.5861134203846342,0.3333333333333333,1,0.6216216216216216,0.5,0.5516129032258065,0.5071428571428571,0.6864406779661016,0.775
0.5,0.5953767459422901,0.3333333333333333,1,0.6216216216216216,0.5,0.4903225806451613,0.5642857142857143,0.6610169491525424,0.825
0.4333333333333333,0.5491487172124105,0.1111111111111111,1,0.6486486486486487,0.5,0.4387096774193548,0.4285714285714285,0.6271186440677966,0.725
0.5,0.4574109637817913,0.0666666666666666,1,0.6486486486486487,0.5,0.4709677419354838,0.5857142857142857,0.4406779661016949,0.35
0.3666666666666666,0.5194327933973034,0.5333333333333333,1,0.6486486486486487,0.5,0.4709677419354838,0.5214285714285715,0.5084745762711864,0.525
0.5,0.3746948126532702,0.2,1,0.6486486486486487,0.5,0.3870967741935484,0.4,0.2457627118644068,0.175
0.4,0.4695220658365886,0.0,1,0.6486486486486487,0.5,0.4935483870967742,0.5571428571428572,0.4576271186440678,0.375
0.3333333333333333,0.2880788667755212,0.0,1,0.6486486486486487,0.5,0.4064516129032258,0.3857142857142857,0.2372881355932203,0.15
0.4,0.3972488080033431,0.0666666666666666,1,0.6486486486486487,0.5,0.4064516129032258,0.4642857142857143,0.423728813559322,0.425
0.6,0.5471205579676647,0.1333333333333333,1,0.6486486486486487,0.5,0.4709677419354838,0.4142857142857142,0.5932203389830508,0.675
0.5333333333333333,0.6831914803726987,0.2,1,0.6486486486486487,0.5,0.5806451612903226,0.5,0.8050847457627118,0.95
0.5333333333333333,0.622642145505841,0.8,1,0.6486486486486487,0.5,0.567741935483871,0.4928571428571428,0.6016949152542372,0.7
0.7333333333333334,0.5841973302488753,0.8666666666666667,1,0.6756756756756757,0.5,0.5387096774193548,0.4357142857142857,0.6186440677966102,0.575
0.6666666666666666,0.6915772889645274,0.7777777777777778,1,0.6756756756756757,0.5,0.567741935483871,0.5928571428571429,0.8305084745762712,0.925
0.3666666666666667,0.4261426660937319,0.3333333333333333,1,0.6756756756756757,0.5,0.5064516129032258,0.5,0.4491525423728814,0.35
0.5666666666666667,0.5017031018822783,0.4666666666666667,1,0.6756756756756757,0.5,0.5612903225806452,0.5,0.5338983050847458,0.55
0.4666666666666667,0.5623660980300168,0.6666666666666666,1,0.6756756756756757,0.5,0.5193548387096775,0.5142857142857142,0.576271186440678,0.65
0.3333333333333333,0.3861210946682401,0.2666666666666666,1,0.6756756756756757,0.5,0.4774193548387097,0.4714285714285714,0.3220338983050847,0.225
0.5,0.5556698744452743,0.6,1,0.6756756756756757,0.5,0.6032258064516128,0.5428571428571428,0.6016949152542372,0.7
0.4666666666666667,0.5445267477792108,0.3333333333333333,1,0.6756756756756757,0.5,0.4741935483870967,0.4357142857142857,0.5338983050847458,0.625
0.5,0.5041686905514234,0.6666666666666666,1,0.6756756756756757,0.5,0.4870967741935484,0.5071428571428571,0.4152542372881356,0.4
0.5333333333333333,0.5234572810011572,0.0,1,0.6756756756756757,0.5,0.5064516129032258,0.5142857142857142,0.4661016949152542,0.45
0.1999999999999999,0.326170868929908,0.0,1,0.7027027027027027,1.0,0.4096774193548387,0.4428571428571428,0.3220338983050847,0.15
0.3333333333333333,0.3935141000573893,0.1111111111111111,1,0.7027027027027027,1.0,0.4967741935483871,0.5214285714285715,0.3644067796610169,0.275
0.3666666666666667,0.4080068756701772,0.1333333333333333,1,0.7027027027027027,1.0,0.3903225806451613,0.4714285714285714,0.3644067796610169,0.275
0.5333333333333333,0.4533632274536023,0.2666666666666666,1,0.7027027027027027,1.0,0.4709677419354838,0.3928571428571428,0.4152542372881356,0.4
0.6333333333333333,0.5831077572667133,1.0,1,0.7027027027027027,1.0,0.5967741935483871,0.6071428571428571,0.6610169491525424,0.75
0.1666666666666666,0.3291533636819164,0.2666666666666666,1,0.7027027027027027,1.0,0.3451612903225806,0.4,0.2372881355932203,0.25
0.3666666666666666,0.374841482432058,0.1111111111111111,1,0.7027027027027027,1.0,0.3838709677419355,0.3285714285714285,0.2966101694915254,0.35
0.6333333333333333,0.6541414645102995,0.7333333333333333,1,0.7027027027027027,1.0,0.5806451612903226,0.5499999999999999,0.7372881355932204,0.925
0.4666666666666667,0.4575863226558367,1.0,1,0.7027027027027027,1.0,0.4935483870967742,0.5642857142857143,0.4067796610169492,0.3
0.3666666666666667,0.5828960126665469,0.4,1,0.7027027027027027,1.0,0.5387096774193548,0.5857142857142857,0.6186440677966102,0.675
0.6666666666666666,0.5492187552039127,0.2666666666666666,1,0.7027027027027027,1.0,0.7032258064516128,0.6357142857142857,0.6016949152542372,0.6
0.4666666666666667,0.4029808502476652,0.3333333333333333,1,0.7027027027027027,1.0,0.5,0.5,0.3644067796610169,0.225
0.4,0.4055458559605192,0.0,1,0.7297297297297297,1.0,0.4354838709677419,0.4285714285714286,0.3474576271186441,0.275
0.5,0.5582531971371593,0.0,1,0.7297297297297297,1.0,0.5129032258064516,0.4785714285714286,0.5932203389830508,0.625
